LES BAUX DE PROVENCE,13520,43.745808725,4.80218162499,Baux-de-Provence,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
BEAURECUEIL,13100,43.5220542383,5.545935902,Beaurecueil,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
BELCODENE,13720,43.4220302139,5.58376148513,Belcodène,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
BELCODENE,13720,43.4220302139,5.58376148513,Belcodène,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
BERRE L ETANG,13130,43.5036442498,5.1606136975,Berre-l'Étang,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
BOUC BEL AIR,13320,43.4472296617,5.41237056144,Bouc-Bel-Air,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA BOUILLADISSE,13720,43.397192269,5.61980749093,Bouilladisse,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA BOUILLADISSE,13720,43.397192269,5.61980749093,Bouilladisse,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA BOUILLADISSE,13720,43.397192269,5.61980749093,Bouilladisse,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA BOUILLADISSE,13720,43.397192269,5.61980749093,Bouilladisse,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
BOULBON,13150,43.867766322,4.69754706735,Boulbon,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CABANNES,13440,43.8584804516,4.95793402726,Cabannes,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CABRIES,13480,43.4496421919,5.34976663984,Cabriès,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CABRIES,13480,43.4496421919,5.34976663984,Cabriès,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CADOLIVE,13950,43.3941966153,5.53223354589,Cadolive,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CARRY LE ROUET,13620,43.3427663021,5.15373765817,Carry-le-Rouet,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CARRY LE ROUET,13620,43.3427663021,5.15373765817,Carry-le-Rouet,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CASSIS,13260,43.2230470065,5.55117810991,Cassis,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CEYRESTE,13600,43.2238501508,5.63636473345,Ceyreste,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CHARLEVAL,13350,43.721111879,5.24576645287,Charleval,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CHATEAUNEUF LE ROUGE,13790,43.4912659702,5.56821681952,Châteauneuf-le-Rouge,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CHATEAUNEUF LES MARTIGUES,13220,43.3865906403,5.14753822568,Châteauneuf-les-Martigues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CHATEAUNEUF LES MARTIGUES,13220,43.3865906403,5.14753822568,Châteauneuf-les-Martigues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CHATEAURENARD,13160,43.8824707581,4.83990004648,Châteaurenard,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA CIOTAT,13600,43.1926410861,5.61318955778,Ciotat,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CORNILLON CONFOUX,13250,43.5783400746,5.07659575248,Cornillon-Confoux,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CUGES LES PINS,13780,43.2805717043,5.71024615753,Cuges-les-Pins,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA DESTROUSSE,13112,43.3764232809,5.59885932444,Destrousse,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
EGUILLES,13510,43.5711208794,5.32885751916,Éguilles,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ENSUES LA REDONNE,13820,43.3536539601,5.19960307575,Ensuès-la-Redonne,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ENSUES LA REDONNE,13820,43.3536539601,5.19960307575,Ensuès-la-Redonne,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
EYGALIERES,13810,43.7617047487,4.95211983638,Eygalières,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
EYGUIERES,13430,43.7025562953,5.01557705248,Eyguières,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
EYRAGUES,13630,43.84304663,4.84289529399,Eyragues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA FARE LES OLIVIERS,13580,43.5544485185,5.20247621443,Fare-les-Oliviers,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
FONTVIEILLE,13990,43.7232610704,4.72310168882,Fontvieille,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
FOS SUR MER,13270,43.4556812107,4.90452133912,Fos-sur-Mer,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
FUVEAU,13710,43.4594948454,5.55305747206,Fuveau,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
FUVEAU,13710,43.4594948454,5.55305747206,Fuveau,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
FUVEAU,13710,43.4594948454,5.55305747206,Fuveau,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GARDANNE,13120,43.4526063249,5.47963860272,Gardanne,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GARDANNE,13120,43.4526063249,5.47963860272,Gardanne,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GARDANNE,13120,43.4526063249,5.47963860272,Gardanne,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GEMENOS,13420,43.2981044185,5.64391464048,Gémenos,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GIGNAC LA NERTHE,13180,43.3905074118,5.22834752895,Gignac-la-Nerthe,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GIGNAC LA NERTHE,13180,43.3905074118,5.22834752895,Gignac-la-Nerthe,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GRANS,13450,43.6142225937,5.04474558898,Grans,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GRAVESON,13690,43.8539111696,4.76717369182,Graveson,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
GREASQUE,13850,43.4262029745,5.54685109195,Gréasque,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ISTRES,13118,43.5502689105,4.9511813524,Istres,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ISTRES,13800,43.5502689105,4.9511813524,Istres,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
JOUQUES,13490,43.6334137827,5.65675796328,Jouques,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LAMANON,13113,43.704757813,5.0886270398,Lamanon,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LAMBESC,13410,43.6615217681,5.25191446931,Lambesc,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LANCON PROVENCE,13680,43.5760406168,5.15953601477,Lançon-Provence,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MAILLANE,13910,43.8230609796,4.78456570653,Maillane,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MALLEMORT,13370,43.7285832667,5.18297726548,Mallemort,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MALLEMORT,13370,43.7285832667,5.18297726548,Mallemort,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARIGNANE,13700,43.4172068362,5.21221904548,Marignane,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARTIGUES,13117,43.3798920489,5.04945402314,Martigues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARTIGUES,13500,43.3798920489,5.04945402314,Martigues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARTIGUES,13500,43.3798920489,5.04945402314,Martigues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARTIGUES,13500,43.3798920489,5.04945402314,Martigues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARTIGUES,13500,43.3798920489,5.04945402314,Martigues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MAS BLANC DES ALPILLES,13103,43.7878902175,4.76385153358,Mas-Blanc-des-Alpilles,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MAUSSANE LES ALPILLES,13520,43.7145004234,4.83333459578,Maussane-les-Alpilles,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MEYRARGUES,13650,43.6244876475,5.52271513103,Meyrargues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MEYREUIL,13590,43.4910522546,5.50062811927,Meyreuil,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST PIERRE DE MEZOARGUES,13150,43.8612350805,4.65739524122,Saint-Pierre-de-Mézoargues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MIMET,13105,43.4128431127,5.49899491017,Mimet,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MIRAMAS,13140,43.5842134124,5.01384348574,Miramas,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MOLLEGES,13940,43.8053410404,4.9488694514,Mollégès,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MOURIES,13890,43.7008454163,4.89038486174,Mouriès,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
NOVES,13550,43.8584523466,4.89952194493,Noves,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
NOVES,13550,43.8584523466,4.89952194493,Noves,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ORGON,13660,43.779613013,5.02340520998,Orgon,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PARADOU,13520,43.7082242761,4.77828143607,Paradou,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PELISSANNE,13330,43.6308385635,5.15957327275,Pélissanne,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA PENNE SUR HUVEAUNE,13821,43.2772079729,5.51850914394,Penne-sur-Huveaune,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA PENNE SUR HUVEAUNE,13821,43.2772079729,5.51850914394,Penne-sur-Huveaune,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LES PENNES MIRABEAU,13170,43.4026791235,5.31547094057,Pennes-Mirabeau,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LES PENNES MIRABEAU,13170,43.4026791235,5.31547094057,Pennes-Mirabeau,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LES PENNES MIRABEAU,13170,43.4026791235,5.31547094057,Pennes-Mirabeau,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PEYNIER,13790,43.439686405,5.62516789037,Peynier,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PEYNIER,13790,43.439686405,5.62516789037,Peynier,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PEYPIN,13124,43.3847877457,5.57131918284,Peypin,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PEYROLLES EN PROVENCE,13860,43.6284676935,5.57695734831,Peyrolles-en-Provence,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PLAN DE CUQUES,13380,43.3670927162,5.46488623464,Plan-de-Cuques,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PLAN D ORGON,13750,43.8181261115,5.00228183234,Plan-d'Orgon,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PORT DE BOUC,13110,43.4233518835,4.99266322339,Port-de-Bouc,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PORT ST LOUIS DU RHONE,13230,43.4148193741,4.80679663589,Port-Saint-Louis-du-Rhône,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PUYLOUBIER,13114,43.5186378192,5.67758737833,Puyloubier,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
PUYLOUBIER,13114,43.5186378192,5.67758737833,Puyloubier,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LE PUY STE REPARADE,13610,43.6518285649,5.43958389565,Puy-Sainte-Réparade,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROGNAC,13340,43.4971347324,5.23106220021,Rognac,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROGNES,13840,43.6648781836,5.35218247017,Rognes,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROGNONAS,13870,43.9000833173,4.79857977479,Rognonas,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LA ROQUE D ANTHERON,13640,43.7176409517,5.30157633559,Roque-d'Anthéron,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROQUEFORT LA BEDOULE,13830,43.2510907217,5.62904634328,Roquefort-la-Bédoule,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROQUEFORT LA BEDOULE,13830,43.2510907217,5.62904634328,Roquefort-la-Bédoule,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROQUEVAIRE,13360,43.3437864693,5.59772643152,Roquevaire,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROQUEVAIRE,13360,43.3437864693,5.59772643152,Roquevaire,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROQUEVAIRE,13360,43.3437864693,5.59772643152,Roquevaire,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ROUSSET,13790,43.4841496165,5.62380799416,Rousset,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LE ROVE,13740,43.3653374562,5.25292240431,Rove,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LE ROVE,13740,43.3653374562,5.25292240431,Rove,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LE ROVE,13740,43.3653374562,5.25292240431,Rove,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST ANDIOL,13670,43.8307575371,4.95027358923,Saint-Andiol,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST ANTONIN SUR BAYON,13100,43.517185261,5.59403460953,Saint-Antonin-sur-Bayon,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST CANNAT,13760,43.6136286667,5.30698257258,Saint-Cannat,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST CHAMAS,13250,43.5436905217,5.07329988936,Saint-Chamas,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST ESTEVE JANSON,13610,43.6923695558,5.38958912604,Saint-Estève-Janson,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST ETIENNE DU GRES,13103,43.7849429124,4.73566400662,Saint-Étienne-du-Grès,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST MARC JAUMEGARDE,13100,43.5561849254,5.52206993794,Saint-Marc-Jaumegarde,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
SAINTES MARIES DE LA MER,13460,43.50398297,4.46396357194,Saintes-Maries-de-la-Mer,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST MARTIN DE CRAU,13310,43.6119214615,4.85701475567,Saint-Martin-de-Crau,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST MITRE LES REMPARTS,13920,43.4554029916,5.01494725455,Saint-Mitre-les-Remparts,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST PAUL LES DURANCE,13115,43.6854814023,5.75372558845,Saint-Paul-lès-Durance,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST REMY DE PROVENCE,13210,43.7834249015,4.85366665286,Saint-Rémy-de-Provence,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST SAVOURNIN,13119,43.4057248147,5.53101491431,Saint-Savournin,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST VICTORET,13700,43.4142378837,5.25398700813,Saint-Victoret,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ST VICTORET,13730,43.4142378837,5.25398700813,Saint-Victoret,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
SALON DE PROVENCE,13300,43.6462885238,5.06814649576,Salon-de-Provence,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
SAUSSET LES PINS,13960,43.3456690305,5.11765506999,Sausset-les-Pins,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
SENAS,13560,43.7446066018,5.08687884411,Sénas,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
SEPTEMES LES VALLONS,13240,43.3934944571,5.3808040555,Septèmes-les-Vallons,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
SEPTEMES LES VALLONS,13240,43.3934944571,5.3808040555,Septèmes-les-Vallons,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
SIMIANE COLLONGUE,13109,43.411551859,5.43796924424,Simiane-Collongue,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
TARASCON,13150,43.7939885332,4.68614849204,Tarascon,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
LE THOLONET,13100,43.5196914136,5.50819253944,Tholonet,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
TRETS,13530,43.4378087269,5.6999524319,Trets,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
TRETS,13530,43.4378087269,5.6999524319,Trets,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
VAUVENARGUES,13126,43.559011599,5.61324103718,Vauvenargues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
VELAUX,13880,43.5239854581,5.24996424883,Velaux,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
VENELLES,13770,43.5928673895,5.49138381609,Venelles,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
VENTABREN,13122,43.5422528534,5.30622321985,Ventabren,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
VENTABREN,13122,43.5422528534,5.30622321985,Ventabren,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
VERNEGUES,13116,43.6841394366,5.18825526479,Vernègues,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
VERQUIERES,13670,43.8386551607,4.9188995104,Verquières,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
VITROLLES,13127,43.4497831674,5.26357787665,Vitrolles,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
COUDOUX,13111,43.5600515363,5.25422160677,Coudoux,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
CARNOUX EN PROVENCE,13470,43.2584851646,5.56581431221,Carnoux-en-Provence,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 01,13001,43.2999009436,5.38227869795,Marseille 01,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 02,13002,43.3126964178,5.36364983265,Marseille 02,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 03,13003,43.3121200046,5.38010981423,Marseille 03,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 04,13004,43.306733355,5.40087488752,Marseille 04,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 05,13005,43.2928061953,5.3975770959,Marseille 05,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 06,13006,43.2870989546,5.38104785394,Marseille 06,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 07,13007,43.28251778,5.36323440435,Marseille 07,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 08,13008,43.2417271832,5.37464436293,Marseille 08,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 08,13008,43.2417271832,5.37464436293,Marseille 08,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 08,13008,43.2417271832,5.37464436293,Marseille 08,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 09,13009,43.2340834927,5.45249683067,Marseille 09,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 09,13009,43.2340834927,5.45249683067,Marseille 09,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 09,13009,43.2340834927,5.45249683067,Marseille 09,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 10,13010,43.2755155435,5.42681101081,Marseille 10,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 11,13011,43.2884471881,5.48381466229,Marseille 11,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 11,13011,43.2884471881,5.48381466229,Marseille 11,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 12,13012,43.3077683678,5.43991567678,Marseille 12,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 13,13013,43.3492780005,5.43372238738,Marseille 13,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 13,13013,43.3492780005,5.43372238738,Marseille 13,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 13,13013,43.3492780005,5.43372238738,Marseille 13,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 13,13013,43.3492780005,5.43372238738,Marseille 13,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 13,13013,43.3492780005,5.43372238738,Marseille 13,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 13,13013,43.3492780005,5.43372238738,Marseille 13,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 14,13014,43.3455018067,5.39408915769,Marseille 14,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 15,13015,43.358794754,5.363407897,Marseille 15,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 16,13016,43.3649054121,5.31337828595,Marseille 16,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
MARSEILLE 16,13016,43.3649054121,5.31337828595,Marseille 16,13,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,France
ALLINEUC,22460,48.3113091496,-2.86736098744,Allineuc,22,Côtes-d'Armor,Bretagne,France
ANDEL,22400,48.4944929623,-2.55104146851,Andel,22,Côtes-d'Armor,Bretagne,France
AUCALEUC,22100,48.4513138492,-2.12726351859,Aucaleuc,22,Côtes-d'Armor,Bretagne,France
BEGARD,22140,48.6345594689,-3.29153247621,Bégard,22,Côtes-d'Armor,Bretagne,France
BEGARD,22140,48.6345594689,-3.29153247621,Bégard,22,Côtes-d'Armor,Bretagne,France
BEGARD,22140,48.6345594689,-3.29153247621,Bégard,22,Côtes-d'Armor,Bretagne,France
BEGARD,22140,48.6345594689,-3.29153247621,Bégard,22,Côtes-d'Armor,Bretagne,France
BELLE ISLE EN TERRE,22810,48.5310285208,-3.38188859591,Belle-Isle-en-Terre,22,Côtes-d'Armor,Bretagne,France
BELLE ISLE EN TERRE,22810,48.5310285208,-3.38188859591,Belle-Isle-en-Terre,22,Côtes-d'Armor,Bretagne,France
BERHET,22140,48.6978080873,-3.30901645688,Berhet,22,Côtes-d'Armor,Bretagne,France
BOBITAL,22100,48.4144897659,-2.09704568121,Bobital,22,Côtes-d'Armor,Bretagne,France
LE BODEO,22320,48.3263875308,-2.92155269412,Bodéo,22,Côtes-d'Armor,Bretagne,France
BOQUEHO,22170,48.4679009136,-2.98514567915,Boqueho,22,Côtes-d'Armor,Bretagne,France
LA BOUILLIE,22240,48.583703743,-2.44206037787,Bouillie,22,Côtes-d'Armor,Bretagne,France
BOURBRIAC,22390,48.465978498,-3.19983137965,Bourbriac,22,Côtes-d'Armor,Bretagne,France
BOURSEUL,22130,48.4671372478,-2.26507368746,Bourseul,22,Côtes-d'Armor,Bretagne,France
BREHAND,22510,48.393898689,-2.58915945139,Bréhand,22,Côtes-d'Armor,Bretagne,France
ILE DE BREHAT,22870,48.851165388,-3.00126760584,Île-de-Bréhat,22,Côtes-d'Armor,Bretagne,France
BRELIDY,22140,48.6489532985,-3.22763480343,Brélidy,22,Côtes-d'Armor,Bretagne,France
BRINGOLO,22170,48.5771136363,-3.00615550724,Bringolo,22,Côtes-d'Armor,Bretagne,France
BROONS,22250,48.3108134882,-2.24133807266,Broons,22,Côtes-d'Armor,Bretagne,France
BRUSVILY,22100,48.3939754306,-2.11740584106,Brusvily,22,Côtes-d'Armor,Bretagne,France
BULAT PESTIVIEN,22160,48.4345552125,-3.33259319991,Bulat-Pestivien,22,Côtes-d'Armor,Bretagne,France
CALANHEL,22160,48.4405735546,-3.47617281469,Calanhel,22,Côtes-d'Armor,Bretagne,France
CALLAC,22160,48.4223048141,-3.41625904984,Callac,22,Côtes-d'Armor,Bretagne,France
CALORGUEN,22100,48.4051166885,-2.02621322021,Calorguen,22,Côtes-d'Armor,Bretagne,France
LE CAMBOUT,22210,48.0588495692,-2.62105802782,Cambout,22,Côtes-d'Armor,Bretagne,France
CAMLEZ,22450,48.7831858864,-3.31551057887,Camlez,22,Côtes-d'Armor,Bretagne,France
CANIHUEL,22480,48.3372803987,-3.09549135055,Canihuel,22,Côtes-d'Armor,Bretagne,France
CAOUENNEC LANVEZEAC,22300,48.7062365317,-3.36791409215,Caouënnec-Lanvézéac,22,Côtes-d'Armor,Bretagne,France
CAOUENNEC LANVEZEAC,22300,48.7062365317,-3.36791409215,Caouënnec-Lanvézéac,22,Côtes-d'Armor,Bretagne,France
CARNOET,22160,48.3597303691,-3.53248136925,Carnoët,22,Côtes-d'Armor,Bretagne,France
CAULNES,22350,48.302140665,-2.16070598296,Caulnes,22,Côtes-d'Armor,Bretagne,France
CAUREL,22530,48.2174929186,-3.03912120085,Caurel,22,Côtes-d'Armor,Bretagne,France
CAVAN,22140,48.6827644007,-3.35255264768,Cavan,22,Côtes-d'Armor,Bretagne,France
LES CHAMPS GERAUX,22630,48.4255779287,-1.97788304243,Champs-Géraux,22,Côtes-d'Armor,Bretagne,France
LA CHAPELLE BLANCHE,22350,48.2679026363,-2.12896816388,Chapelle-Blanche,22,Côtes-d'Armor,Bretagne,France
LA CHAPELLE NEUVE,22160,48.4656069567,-3.4406776147,Chapelle-Neuve,22,Côtes-d'Armor,Bretagne,France
CHATELAUDREN,22170,48.5398477577,-2.97194076452,Châtelaudren,22,Côtes-d'Armor,Bretagne,France
LA CHEZE,22210,48.1346308811,-2.66260913976,Chèze,22,Côtes-d'Armor,Bretagne,France
COADOUT,22970,48.5151774425,-3.17890331471,Coadout,22,Côtes-d'Armor,Bretagne,France
COATASCORN,22140,48.6698011801,-3.25550198639,Coatascorn,22,Côtes-d'Armor,Bretagne,France
